Date,Open,High,Low,Close,Volume,Stock Name,id
6/18/20,21.81,22.01,21.66,21.99,17778051,SNAP,74
6/17/20,21.0,21.95,20.86,21.82,24852061,SNAP,75
6/16/20,21.3,21.46,20.64,20.9,20843000,SNAP,76
6/15/20,19.81,20.79,19.74,20.75,16289440,SNAP,77
6/12/20,20.42,20.44,19.64,20.18,24757029,SNAP,78
6/11/20,20.05,20.95,19.62,19.71,39308160,SNAP,79
6/10/20,21.24,21.36,20.3,21.2,33715602,SNAP,80
6/9/20,20.46,21.14,20.42,21.09,27319480,SNAP,81
6/8/20,20.3,20.76,20.06,20.65,20878100,SNAP,82
6/5/20,19.45,20.34,19.32,20.33,36127160,SNAP,83
6/4/20,19.49,20.03,19.06,19.26,47137180,SNAP,84
6/3/20,19.83,19.83,18.91,19.73,38326379,SNAP,85
6/2/20,19.66,19.87,19.18,19.75,25398010,SNAP,86
6/1/20,19.0,19.59,18.72,19.55,36198602,SNAP,87
5/29/20,18.29,19.01,17.93,18.94,58897008,SNAP,88
5/28/20,16.9,18.38,16.84,18.25,46457578,SNAP,89
5/27/20,17.39,17.39,16.51,17.0,23493551,SNAP,90
5/26/20,18.0,18.03,17.38,17.41,16956131,SNAP,91
5/22/20,17.67,17.68,17.29,17.67,12321580,SNAP,92
5/21/20,18.2,18.39,17.52,17.55,16285490,SNAP,93
5/20/20,17.67,18.25,17.67,18.23,20380910,SNAP,94
5/19/20,17.28,17.88,17.25,17.48,13718660,SNAP,95
5/18/20,17.5,18.2,17.45,17.49,28773980,SNAP,96
5/15/20,16.8,17.24,16.62,17.1,21957689,SNAP,97
5/14/20,16.65,17.15,16.42,16.93,19518580,SNAP,98
5/13/20,17.4,17.59,16.43,16.77,21877520,SNAP,99
5/12/20,18.2,18.27,17.38,17.38,18419619,SNAP,100
5/11/20,18.1,18.46,18.01,18.09,17924381,SNAP,101
5/8/20,18.18,18.26,17.76,18.23,20377260,SNAP,102
5/7/20,17.6,18.17,17.53,18.15,31858529,SNAP,103
5/6/20,17.02,17.82,17.01,17.33,25366150,SNAP,104
5/5/20,17.17,17.76,17.12,17.51,25580189,SNAP,105
5/4/20,16.6,17.19,16.53,17.1,17655650,SNAP,106
5/1/20,17.0,17.3,16.53,16.79,27128400,SNAP,107
4/30/20,17.5,17.99,17.23,17.61,30870830,SNAP,108
4/29/20,16.8,17.87,16.6,17.83,41753633,SNAP,109
4/28/20,17.03,17.26,16.15,16.41,28909900,SNAP,110
4/27/20,16.25,17.0,16.1,16.91,43135559,SNAP,111
4/24/20,15.94,16.22,15.58,16.0,65433688,SNAP,112
4/23/20,16.51,16.86,16.03,16.06,89404289,SNAP,113
4/22/20,15.18,17.15,14.85,17.01,171234797,SNAP,114
4/21/20,12.71,13.04,12.44,12.44,46695340,SNAP,115
4/20/20,12.77,13.34,12.52,12.92,25989100,SNAP,116
4/17/20,13.2,13.47,12.84,12.98,21355359,SNAP,117
4/16/20,13.63,13.65,12.63,13.02,32030510,SNAP,118
4/15/20,13.46,13.69,13.37,13.58,17873430,SNAP,119
4/14/20,13.7,14.09,13.55,13.78,18277670,SNAP,120
4/13/20,13.69,13.82,13.16,13.54,16725811,SNAP,121
4/9/20,13.52,13.87,13.21,13.61,30755029,SNAP,122
4/8/20,12.57,13.45,12.5,13.22,29895920,SNAP,123
4/7/20,12.6,12.73,12.01,12.1,26238670,SNAP,124
4/6/20,11.47,12.25,11.32,12.16,23809500,SNAP,125
4/3/20,11.3,11.45,10.85,11.06,16545881,SNAP,126
4/2/20,11.18,11.82,11.02,11.27,19925150,SNAP,127
4/1/20,11.32,11.69,10.98,11.21,25550770,SNAP,128
3/31/20,11.65,12.6,11.63,11.89,32326859,SNAP,129
3/30/20,12.05,12.27,11.59,11.85,32480150,SNAP,130
3/27/20,11.59,12.41,11.32,12.18,30817811,SNAP,131
3/26/20,11.31,12.07,11.26,11.95,20008311,SNAP,132
3/25/20,11.15,11.65,10.47,11.23,31723570,SNAP,133
3/24/20,11.32,11.58,10.68,11.0,27699631,SNAP,134
3/23/20,10.12,10.95,10.05,10.65,32488230,SNAP,135
3/20/20,9.98,10.4,9.65,10.09,53853473,SNAP,136
3/19/20,8.3,9.68,8.1,9.47,39237660,SNAP,137
3/18/20,8.03,9.08,7.89,8.37,52321727,SNAP,138
3/17/20,9.19,9.37,8.21,8.91,40532039,SNAP,139
3/16/20,9.61,10.2,9.03,9.06,46692969,SNAP,140
3/13/20,11.09,11.35,10.78,11.35,28720600,SNAP,141
3/12/20,10.07,11.13,9.71,10.42,38258070,SNAP,142
3/11/20,11.57,11.67,10.57,10.81,37349281,SNAP,143
3/10/20,11.91,11.99,10.99,11.99,35774930,SNAP,144
3/9/20,11.25,12.13,11.0,11.45,37469793,SNAP,145
3/6/20,13.46,13.55,12.67,13.0,41636809,SNAP,146
3/5/20,13.68,14.21,13.53,13.85,43604121,SNAP,147
3/4/20,13.82,13.85,13.21,13.63,34396621,SNAP,148
3/3/20,14.5,14.74,13.35,13.55,29756250,SNAP,149
3/2/20,14.35,14.53,13.75,14.39,27697221,SNAP,150
2/28/20,13.86,14.28,13.63,14.17,40967281,SNAP,151
2/27/20,15.18,15.28,14.63,14.66,30827820,SNAP,152
2/26/20,15.93,16.5,15.43,15.67,21304330,SNAP,153
2/25/20,16.31,16.35,15.76,15.89,20380580,SNAP,154
2/24/20,15.69,16.42,15.56,16.15,23185430,SNAP,155
2/21/20,16.83,16.91,16.5,16.7,14460340,SNAP,156
2/20/20,17.09,17.39,16.6,16.92,22831609,SNAP,157
2/19/20,17.23,17.33,17.1,17.2,16805109,SNAP,158
2/18/20,17.44,17.53,16.74,17.17,29742600,SNAP,159
2/14/20,17.54,17.86,17.43,17.56,15255440,SNAP,160
2/13/20,17.22,17.74,17.17,17.59,13770420,SNAP,161
2/12/20,17.66,17.66,17.19,17.4,17627949,SNAP,162
2/11/20,17.65,17.8,17.44,17.61,18698551,SNAP,163
2/10/20,17.05,17.6,17.0,17.6,22060279,SNAP,164
2/7/20,16.96,17.18,16.68,17.13,28828811,SNAP,165
2/6/20,16.36,17.14,16.28,17.0,40145609,SNAP,166
2/5/20,18.02,18.08,16.11,16.19,109380398,SNAP,167
2/4/20,18.48,19.04,18.23,18.98,56952070,SNAP,168
2/3/20,18.65,18.85,18.2,18.23,30530311,SNAP,169
1/31/20,18.73,18.79,18.18,18.38,24963070,SNAP,170
1/30/20,18.81,18.97,18.58,18.88,17175641,SNAP,171
1/29/20,19.15,19.27,18.93,19.14,18193539,SNAP,172
1/28/20,18.8,19.11,18.71,18.99,23612439,SNAP,173
1/27/20,18.47,18.77,18.27,18.62,19065279,SNAP,174
1/24/20,19.71,19.76,18.84,19.05,32866672,SNAP,175
1/23/20,19.18,19.43,18.91,19.25,25071471,SNAP,176
1/22/20,19.23,19.53,19.06,19.1,23406859,SNAP,177
1/21/20,19.02,19.25,18.77,19.0,24782449,SNAP,178
1/17/20,19.1,19.29,18.76,19.11,46317281,SNAP,179
1/16/20,18.02,18.41,17.78,18.25,27082289,SNAP,180
1/15/20,18.0,18.52,17.97,18.19,23381320,SNAP,181
1/14/20,17.99,18.09,17.67,17.99,25409141,SNAP,182
1/13/20,17.48,18.0,17.3,18.0,22446609,SNAP,183
1/10/20,17.66,17.73,17.28,17.41,25643260,SNAP,184
1/9/20,17.29,17.93,17.04,17.36,62798219,SNAP,185
1/8/20,16.98,17.01,16.65,16.67,15611800,SNAP,186
1/7/20,16.87,17.07,16.55,17.03,21450920,SNAP,187
1/6/20,16.65,16.79,16.41,16.78,15980490,SNAP,188
1/3/20,16.43,17.1,16.35,16.75,19783631,SNAP,189
1/2/20,16.62,16.95,16.46,16.78,26096260,SNAP,190
12/31/19,15.78,16.35,15.77,16.33,18055250,SNAP,191
12/30/19,16.05,16.17,15.68,15.89,15615250,SNAP,192
12/27/19,16.08,16.18,15.78,16.03,15000090,SNAP,193
12/26/19,15.6,16.18,15.5,15.97,22710029,SNAP,194
12/24/19,15.53,15.65,15.39,15.61,8907875,SNAP,195
12/23/19,15.55,15.59,15.23,15.49,19972580,SNAP,196
12/20/19,15.54,15.74,15.29,15.55,24978381,SNAP,197
12/19/19,15.05,15.47,15.0,15.46,21127029,SNAP,198
12/18/19,15.07,15.39,15.06,15.11,16838359,SNAP,199
12/17/19,15.1,15.42,15.05,15.1,23302881,SNAP,200
12/16/19,15.21,15.24,14.85,15.11,27311109,SNAP,201
12/13/19,14.75,15.19,14.58,15.09,27805859,SNAP,202
12/12/19,14.16,14.47,14.07,14.45,16450801,SNAP,203
12/11/19,14.01,14.25,13.96,14.23,11705630,SNAP,204
12/10/19,14.23,14.33,13.97,14.09,20385730,SNAP,205
12/9/19,14.64,14.89,14.21,14.23,20272420,SNAP,206
12/6/19,14.86,14.95,14.7,14.74,11223680,SNAP,207
12/5/19,15.05,15.16,14.66,14.68,11987610,SNAP,208
12/4/19,14.99,15.08,14.81,15.0,11210520,SNAP,209
12/3/19,14.22,14.98,14.16,14.92,19249869,SNAP,210
12/2/19,15.25,15.28,14.54,14.6,25337289,SNAP,211
11/29/19,15.23,15.36,15.19,15.25,6311184,SNAP,212
11/27/19,15.53,15.53,15.23,15.35,11531680,SNAP,213
11/26/19,15.46,15.55,15.16,15.46,20548400,SNAP,214
11/25/19,15.59,15.9,15.49,15.5,25680680,SNAP,215
11/22/19,15.18,15.5,15.01,15.26,20997301,SNAP,216
11/21/19,15.33,15.63,15.06,15.08,21572400,SNAP,217
11/20/19,15.07,15.52,15.01,15.31,21039061,SNAP,218
11/19/19,14.58,15.26,14.39,15.16,24848961,SNAP,219
11/18/19,14.08,14.74,14.04,14.69,33326641,SNAP,220
11/15/19,14.48,14.6,13.5,13.94,33510301,SNAP,221
11/14/19,14.42,14.59,14.21,14.37,16352590,SNAP,222
11/13/19,14.38,14.64,14.34,14.47,8472354,SNAP,223
11/12/19,14.38,14.64,14.32,14.38,13020960,SNAP,224
11/11/19,14.13,14.41,13.96,14.39,13129980,SNAP,225
11/8/19,14.18,14.52,14.09,14.19,14253180,SNAP,226
11/7/19,14.41,14.7,14.14,14.16,17196480,SNAP,227
11/6/19,14.87,14.88,14.23,14.41,23041330,SNAP,228
11/5/19,15.32,15.35,14.81,14.83,18667039,SNAP,229
11/4/19,15.31,15.38,15.15,15.35,17392660,SNAP,230
11/1/19,15.09,15.38,14.93,15.18,19915881,SNAP,231
10/31/19,14.82,15.17,14.55,15.06,21633740,SNAP,232
10/30/19,14.71,14.9,14.43,14.86,19134641,SNAP,233
10/29/19,14.5,14.95,14.37,14.64,21062539,SNAP,234
10/28/19,14.04,14.73,14.01,14.68,37665898,SNAP,235
10/25/19,13.41,14.01,13.32,13.96,28339760,SNAP,236
10/24/19,13.18,13.65,12.71,13.52,54563113,SNAP,237
10/23/19,13.91,14.38,12.93,13.18,112851398,SNAP,238
10/22/19,15.0,15.03,13.91,14.0,84610945,SNAP,239
10/21/19,13.76,14.63,13.73,14.58,45431539,SNAP,240
10/18/19,14.15,14.28,13.42,13.52,39057301,SNAP,241
10/17/19,13.73,14.12,13.69,13.78,21096490,SNAP,242
10/16/19,14.02,14.04,13.62,13.67,22875461,SNAP,243
10/15/19,13.87,14.15,13.86,14.09,22110779,SNAP,244
10/14/19,14.19,14.22,13.64,13.76,20694391,SNAP,245
10/11/19,14.24,14.57,14.1,14.16,27746480,SNAP,246
10/10/19,14.19,14.38,14.01,14.08,15524720,SNAP,247
10/9/19,14.3,14.33,14.04,14.21,15560120,SNAP,248
10/8/19,14.3,14.59,14.05,14.15,23736529,SNAP,249
10/7/19,14.47,14.68,14.34,14.47,21590980,SNAP,250
10/4/19,14.9,15.17,14.42,14.52,33704711,SNAP,251
10/3/19,14.58,14.64,13.68,14.3,58435969,SNAP,252
10/2/19,15.28,15.34,14.71,14.8,33225230,SNAP,253
10/1/19,16.04,16.46,15.46,15.52,27745699,SNAP,254
